signal,n,tau,max_err,alpha,mu,K,PSNR_dB
sin,1000,0.0,0.002,0.1,0.005,1000,52.87214821584924
sin,1000,0.0,0.002,0.1,0.01,1000,52.855058427097354
sin,1000,0.0,0.002,0.1,0.02,1000,52.8209817232777
sin,1000,0.0,0.002,0.2,0.005,1000,45.29729480867861
sin,1000,0.0,0.002,0.2,0.01,1000,45.290146342733976
sin,1000,0.0,0.002,0.2,0.02,1000,45.27586704436417
sin,1000,0.0,0.002,0.3,0.005,1000,41.31359389606804
sin,1000,0.0,0.002,0.3,0.01,1000,41.30907441840896
sin,1000,0.0,0.002,0.3,0.02,1000,41.300042301729896
sin,1000,0.0,0.005,0.1,0.005,1000,52.87214821584924
sin,1000,0.0,0.005,0.1,0.01,1000,52.855058427097354
sin,1000,0.0,0.005,0.1,0.02,1000,52.8209817232777
sin,1000,0.0,0.005,0.2,0.005,1000,45.29729480867861
sin,1000,0.0,0.005,0.2,0.01,1000,45.290146342733976
sin,1000,0.0,0.005,0.2,0.02,1000,45.27586704436417
sin,1000,0.0,0.005,0.3,0.005,1000,41.31359389606804
sin,1000,0.0,0.005,0.3,0.01,1000,41.30907441840896
sin,1000,0.0,0.005,0.3,0.02,1000,41.300042301729896
sin,1000,0.0,0.01,0.1,0.005,1000,52.87214821584924
sin,1000,0.0,0.01,0.1,0.01,1000,52.855058427097354
sin,1000,0.0,0.01,0.1,0.02,1000,52.8209817232777
sin,1000,0.0,0.01,0.2,0.005,1000,45.29729480867861
sin,1000,0.0,0.01,0.2,0.01,1000,45.290146342733976
sin,1000,0.0,0.01,0.2,0.02,1000,45.27586704436417
sin,1000,0.0,0.01,0.3,0.005,1000,41.31359389606804
sin,1000,0.0,0.01,0.3,0.01,1000,41.30907441840896
sin,1000,0.0,0.01,0.3,0.02,1000,41.300042301729896
sin,1000,0.01,0.002,0.1,0.005,132,24.860684486605624
sin,1000,0.01,0.002,0.1,0.01,132,24.721397448441905
sin,1000,0.01,0.002,0.1,0.02,132,24.518237204811093
sin,1000,0.01,0.002,0.2,0.005,132,18.81993346118637
sin,1000,0.01,0.002,0.2,0.01,132,18.746943529359545
sin,1000,0.01,0.002,0.2,0.02,132,18.622762118005802
sin,1000,0.01,0.002,0.3,0.005,132,15.15967027648053
sin,1000,0.01,0.002,0.3,0.01,132,15.15733840650588
sin,1000,0.01,0.002,0.3,0.02,132,15.112961926993835
sin,1000,0.01,0.005,0.1,0.005,52,24.317632414014597
sin,1000,0.01,0.005,0.1,0.01,52,24.517644554336435
sin,1000,0.01,0.005,0.1,0.02,52,23.717507292080438
sin,1000,0.01,0.005,0.2,0.005,52,18.542138321908666
sin,1000,0.01,0.005,0.2,0.01,52,18.671232528572382
sin,1000,0.01,0.005,0.2,0.02,52,18.400744494980056
sin,1000,0.01,0.005,0.3,0.005,52,15.079674925683067
sin,1000,0.01,0.005,0.3,0.01,52,15.10794147689692
sin,1000,0.01,0.005,0.3,0.02,52,15.03933902979119
sin,1000,0.01,0.01,0.1,0.005,22,21.14054837605154
sin,1000,0.01,0.01,0.1,0.01,22,20.89706970383242
sin,1000,0.01,0.01,0.1,0.02,22,20.601852545205954
sin,1000,0.01,0.01,0.2,0.005,22,17.723992174971254
sin,1000,0.01,0.01,0.2,0.01,22,17.270766775587173
sin,1000,0.01,0.01,0.2,0.02,22,17.247559271796447
sin,1000,0.01,0.01,0.3,0.005,22,14.897255571669696
sin,1000,0.01,0.01,0.3,0.01,22,14.717933225157742
sin,1000,0.01,0.01,0.3,0.02,22,14.422696230900742
sin,1000,0.05,0.002,0.1,0.005,132,24.860684486605624
sin,1000,0.05,0.002,0.1,0.01,132,24.721397448441905
sin,1000,0.05,0.002,0.1,0.02,132,24.518237204811093
sin,1000,0.05,0.002,0.2,0.005,132,18.81993346118637
sin,1000,0.05,0.002,0.2,0.01,132,18.746943529359545
sin,1000,0.05,0.002,0.2,0.02,132,18.622762118005802
sin,1000,0.05,0.002,0.3,0.005,132,15.15967027648053
sin,1000,0.05,0.002,0.3,0.01,132,15.15733840650588
sin,1000,0.05,0.002,0.3,0.02,132,15.112961926993835
sin,1000,0.05,0.005,0.1,0.005,52,24.317632414014597
sin,1000,0.05,0.005,0.1,0.01,52,24.517644554336435
sin,1000,0.05,0.005,0.1,0.02,52,23.717507292080438
sin,1000,0.05,0.005,0.2,0.005,52,18.542138321908666
sin,1000,0.05,0.005,0.2,0.01,52,18.671232528572382
sin,1000,0.05,0.005,0.2,0.02,52,18.400744494980056
sin,1000,0.05,0.005,0.3,0.005,52,15.079674925683067
sin,1000,0.05,0.005,0.3,0.01,52,15.10794147689692
sin,1000,0.05,0.005,0.3,0.02,52,15.03933902979119
sin,1000,0.05,0.01,0.1,0.005,22,21.14054837605154
sin,1000,0.05,0.01,0.1,0.01,22,20.89706970383242
sin,1000,0.05,0.01,0.1,0.02,22,20.601852545205954
sin,1000,0.05,0.01,0.2,0.005,22,17.723992174971254
sin,1000,0.05,0.01,0.2,0.01,22,17.270766775587173
sin,1000,0.05,0.01,0.2,0.02,22,17.247559271796447
sin,1000,0.05,0.01,0.3,0.005,22,14.897255571669696
sin,1000,0.05,0.01,0.3,0.01,22,14.717933225157742
sin,1000,0.05,0.01,0.3,0.02,22,14.422696230900742
sin,1000,0.1,0.002,0.1,0.005,132,24.860684486605624
sin,1000,0.1,0.002,0.1,0.01,132,24.721397448441905
sin,1000,0.1,0.002,0.1,0.02,132,24.518237204811093
sin,1000,0.1,0.002,0.2,0.005,132,18.81993346118637
sin,1000,0.1,0.002,0.2,0.01,132,18.746943529359545
sin,1000,0.1,0.002,0.2,0.02,132,18.622762118005802
sin,1000,0.1,0.002,0.3,0.005,132,15.15967027648053
sin,1000,0.1,0.002,0.3,0.01,132,15.15733840650588
sin,1000,0.1,0.002,0.3,0.02,132,15.112961926993835
sin,1000,0.1,0.005,0.1,0.005,52,24.317632414014597
sin,1000,0.1,0.005,0.1,0.01,52,24.517644554336435
sin,1000,0.1,0.005,0.1,0.02,52,23.717507292080438
sin,1000,0.1,0.005,0.2,0.005,52,18.542138321908666
sin,1000,0.1,0.005,0.2,0.01,52,18.671232528572382
sin,1000,0.1,0.005,0.2,0.02,52,18.400744494980056
sin,1000,0.1,0.005,0.3,0.005,52,15.079674925683067
sin,1000,0.1,0.005,0.3,0.01,52,15.10794147689692
sin,1000,0.1,0.005,0.3,0.02,52,15.03933902979119
sin,1000,0.1,0.01,0.1,0.005,22,21.14054837605154
sin,1000,0.1,0.01,0.1,0.01,22,20.89706970383242
sin,1000,0.1,0.01,0.1,0.02,22,20.601852545205954
sin,1000,0.1,0.01,0.2,0.005,22,17.723992174971254
sin,1000,0.1,0.01,0.2,0.01,22,17.270766775587173
sin,1000,0.1,0.01,0.2,0.02,22,17.247559271796447
sin,1000,0.1,0.01,0.3,0.005,22,14.897255571669696
sin,1000,0.1,0.01,0.3,0.01,22,14.717933225157742
sin,1000,0.1,0.01,0.3,0.02,22,14.422696230900742
ramp,1000,0.0,0.002,0.1,0.005,1000,50.5370695214365
ramp,1000,0.0,0.002,0.1,0.01,1000,51.011316582910744
ramp,1000,0.0,0.002,0.1,0.02,1000,52.04536093741892
ramp,1000,0.0,0.002,0.2,0.005,1000,44.24378347743766
ramp,1000,0.0,0.002,0.2,0.01,1000,44.47035234521471
ramp,1000,0.0,0.002,0.2,0.02,1000,44.942018725601244
ramp,1000,0.0,0.002,0.3,0.005,1000,40.63293649795299
ramp,1000,0.0,0.002,0.3,0.01,1000,40.78177328378574
ramp,1000,0.0,0.002,0.3,0.02,1000,41.0873242870864
ramp,1000,0.0,0.005,0.1,0.005,1000,50.5370695214365
ramp,1000,0.0,0.005,0.1,0.01,1000,51.011316582910744
ramp,1000,0.0,0.005,0.1,0.02,1000,52.04536093741892
ramp,1000,0.0,0.005,0.2,0.005,1000,44.24378347743766
ramp,1000,0.0,0.005,0.2,0.01,1000,44.47035234521471
ramp,1000,0.0,0.005,0.2,0.02,1000,44.942018725601244
ramp,1000,0.0,0.005,0.3,0.005,1000,40.63293649795299
ramp,1000,0.0,0.005,0.3,0.01,1000,40.78177328378574
ramp,1000,0.0,0.005,0.3,0.02,1000,41.0873242870864
ramp,1000,0.0,0.01,0.1,0.005,1000,50.5370695214365
ramp,1000,0.0,0.01,0.1,0.01,1000,51.011316582910744
ramp,1000,0.0,0.01,0.1,0.02,1000,52.04536093741892
ramp,1000,0.0,0.01,0.2,0.005,1000,44.24378347743766
ramp,1000,0.0,0.01,0.2,0.01,1000,44.47035234521471
ramp,1000,0.0,0.01,0.2,0.02,1000,44.942018725601244
ramp,1000,0.0,0.01,0.3,0.005,1000,40.63293649795299
ramp,1000,0.0,0.01,0.3,0.01,1000,40.78177328378574
ramp,1000,0.0,0.01,0.3,0.02,1000,41.0873242870864
ramp,1000,0.01,0.002,0.1,0.005,2,24.743067302669385
ramp,1000,0.01,0.002,0.1,0.01,2,24.685685749485728
ramp,1000,0.01,0.002,0.1,0.02,2,24.518900061843265
ramp,1000,0.01,0.002,0.2,0.005,2,18.715955885916586
ramp,1000,0.01,0.002,0.2,0.01,2,18.686370951014098
ramp,1000,0.01,0.002,0.2,0.02,2,18.60068370199811
ramp,1000,0.01,0.002,0.3,0.005,2,15.201602214361635
ramp,1000,0.01,0.002,0.3,0.01,2,15.166785584146806
ramp,1000,0.01,0.002,0.3,0.02,2,15.090834041477766
ramp,1000,0.01,0.005,0.1,0.005,2,24.743067302669385
ramp,1000,0.01,0.005,0.1,0.01,2,24.685685749485728
ramp,1000,0.01,0.005,0.1,0.02,2,24.518900061843265
ramp,1000,0.01,0.005,0.2,0.005,2,18.715955885916586
ramp,1000,0.01,0.005,0.2,0.01,2,18.686370951014098
ramp,1000,0.01,0.005,0.2,0.02,2,18.60068370199811
ramp,1000,0.01,0.005,0.3,0.005,2,15.201602214361635
ramp,1000,0.01,0.005,0.3,0.01,2,15.166785584146806
ramp,1000,0.01,0.005,0.3,0.02,2,15.090834041477766
ramp,1000,0.01,0.01,0.1,0.005,2,24.743067302669385
ramp,1000,0.01,0.01,0.1,0.01,2,24.685685749485728
ramp,1000,0.01,0.01,0.1,0.02,2,24.518900061843265
ramp,1000,0.01,0.01,0.2,0.005,2,18.715955885916586
ramp,1000,0.01,0.01,0.2,0.01,2,18.686370951014098
ramp,1000,0.01,0.01,0.2,0.02,2,18.60068370199811
ramp,1000,0.01,0.01,0.3,0.005,2,15.201602214361635
ramp,1000,0.01,0.01,0.3,0.01,2,15.166785584146806
ramp,1000,0.01,0.01,0.3,0.02,2,15.090834041477766
ramp,1000,0.05,0.002,0.1,0.005,2,24.743067302669385
ramp,1000,0.05,0.002,0.1,0.01,2,24.685685749485728
ramp,1000,0.05,0.002,0.1,0.02,2,24.518900061843265
ramp,1000,0.05,0.002,0.2,0.005,2,18.715955885916586
ramp,1000,0.05,0.002,0.2,0.01,2,18.686370951014098
ramp,1000,0.05,0.002,0.2,0.02,2,18.60068370199811
ramp,1000,0.05,0.002,0.3,0.005,2,15.201602214361635
ramp,1000,0.05,0.002,0.3,0.01,2,15.166785584146806
ramp,1000,0.05,0.002,0.3,0.02,2,15.090834041477766
ramp,1000,0.05,0.005,0.1,0.005,2,24.743067302669385
ramp,1000,0.05,0.005,0.1,0.01,2,24.685685749485728
ramp,1000,0.05,0.005,0.1,0.02,2,24.518900061843265
ramp,1000,0.05,0.005,0.2,0.005,2,18.715955885916586
ramp,1000,0.05,0.005,0.2,0.01,2,18.686370951014098
ramp,1000,0.05,0.005,0.2,0.02,2,18.60068370199811
ramp,1000,0.05,0.005,0.3,0.005,2,15.201602214361635
ramp,1000,0.05,0.005,0.3,0.01,2,15.166785584146806
ramp,1000,0.05,0.005,0.3,0.02,2,15.090834041477766
ramp,1000,0.05,0.01,0.1,0.005,2,24.743067302669385
ramp,1000,0.05,0.01,0.1,0.01,2,24.685685749485728
ramp,1000,0.05,0.01,0.1,0.02,2,24.518900061843265
ramp,1000,0.05,0.01,0.2,0.005,2,18.715955885916586
ramp,1000,0.05,0.01,0.2,0.01,2,18.686370951014098
ramp,1000,0.05,0.01,0.2,0.02,2,18.60068370199811
ramp,1000,0.05,0.01,0.3,0.005,2,15.201602214361635
ramp,1000,0.05,0.01,0.3,0.01,2,15.166785584146806
ramp,1000,0.05,0.01,0.3,0.02,2,15.090834041477766
ramp,1000,0.1,0.002,0.1,0.005,2,24.743067302669385
ramp,1000,0.1,0.002,0.1,0.01,2,24.685685749485728
ramp,1000,0.1,0.002,0.1,0.02,2,24.518900061843265
ramp,1000,0.1,0.002,0.2,0.005,2,18.715955885916586
ramp,1000,0.1,0.002,0.2,0.01,2,18.686370951014098
ramp,1000,0.1,0.002,0.2,0.02,2,18.60068370199811
ramp,1000,0.1,0.002,0.3,0.005,2,15.201602214361635
ramp,1000,0.1,0.002,0.3,0.01,2,15.166785584146806
ramp,1000,0.1,0.002,0.3,0.02,2,15.090834041477766
ramp,1000,0.1,0.005,0.1,0.005,2,24.743067302669385
ramp,1000,0.1,0.005,0.1,0.01,2,24.685685749485728
ramp,1000,0.1,0.005,0.1,0.02,2,24.518900061843265
ramp,1000,0.1,0.005,0.2,0.005,2,18.715955885916586
ramp,1000,0.1,0.005,0.2,0.01,2,18.686370951014098
ramp,1000,0.1,0.005,0.2,0.02,2,18.60068370199811
ramp,1000,0.1,0.005,0.3,0.005,2,15.201602214361635
ramp,1000,0.1,0.005,0.3,0.01,2,15.166785584146806
ramp,1000,0.1,0.005,0.3,0.02,2,15.090834041477766
ramp,1000,0.1,0.01,0.1,0.005,2,24.743067302669385
ramp,1000,0.1,0.01,0.1,0.01,2,24.685685749485728
ramp,1000,0.1,0.01,0.1,0.02,2,24.518900061843265
ramp,1000,0.1,0.01,0.2,0.005,2,18.715955885916586
ramp,1000,0.1,0.01,0.2,0.01,2,18.686370951014098
ramp,1000,0.1,0.01,0.2,0.02,2,18.60068370199811
ramp,1000,0.1,0.01,0.3,0.005,2,15.201602214361635
ramp,1000,0.1,0.01,0.3,0.01,2,15.166785584146806
ramp,1000,0.1,0.01,0.3,0.02,2,15.090834041477766
